	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	C13	C14	C15	C16	C17	C18	C19	C20
Sample-1	5	10	2	0	9	9	18	0	0	0	0	9	12	22	1	10	13	6	6	16
Sample-2	3	6	4	1	13	27	15	0	0	0	0	4	12	19	1	4	26	3	2	8
Sample-3	0	3	2	0	3	3	34	0	0	0	0	15	2	6	0	9	3	1	15	8
Sample-4	3	6	11	0	7	22	35	0	0	0	0	9	7	18	2	9	10	16	4	91
Sample-5	6	13	9	1	28	13	6	0	0	0	1	2	10	25	1	2	13	11	0	21
Sample-6	5	7	8	0	28	26	14	0	1	5	0	5	9	16	2	4	18	8	4	20
Sample-7	4	3	17	1	38	44	4	1	0	2	0	1	13	7	0	1	21	2	4	10
Sample-8	3	5	13	0	31	37	11	0	1	3	0	4	6	7	1	3	19	2	0	10
Sample-9	2	8	9	0	10	4	9	0	0	1	0	2	4	23	2	2	6	10	1	31
Sample-10	4	12	17	1	20	7	27	1	2	1	1	1	10	17	5	2	11	17	1	73
Sample-11	2	5	5	1	12	18	36	0	0	2	0	22	8	21	0	14	15	5	13	11
Sample-12	0	2	11	0	18	7	18	0	0	2	1	6	3	4	0	4	8	4	3	12
Sample-13	1	0	11	0	15	14	13	1	1	1	0	0	1	4	0	2	2	8	5	30
Sample-14	5	7	15	0	26	8	42	0	2	4	0	16	5	17	0	13	7	8	13	21
Sample-15	0	2	14	1	30	28	30	1	0	6	0	5	2	4	0	7	10	4	8	19
Sample-16	3	10	15	0	20	18	14	0	0	1	1	7	10	17	1	3	7	13	2	38
Sample-17	2	10	12	0	27	19	3	0	0	2	0	2	9	16	2	2	10	4	1	13
Sample-18	15	23	13	1	30	8	5	0	1	2	0	4	18	41	1	6	21	5	5	10
Sample-19	0	0	8	0	1	5	38	0	0	0	0	11	3	6	2	12	4	12	9	41
Sample-20	1	3	14	0	0	14	26	0	2	0	0	10	2	4	2	8	7	9	2	30
Sample-21	1	5	14	0	27	11	19	1	1	2	0	4	5	10	1	10	11	8	4	23
Sample-22	1	6	8	0	31	16	18	0	0	3	0	14	4	7	1	5	9	3	3	3
Sample-23	1	2	8	0	15	7	14	1	1	1	0	4	5	2	1	3	4	6	1	29
Sample-24	2	0	16	0	19	36	15	0	0	4	0	7	2	5	0	6	12	5	6	12
Sample-25	0	1	20	0	27	41	1	2	0	5	0	0	7	3	1	0	17	1	2	9
Sample-26	3	10	3	0	8	8	19	1	0	1	0	5	4	15	2	7	8	9	3	16
Sample-27	3	8	16	1	20	10	13	1	0	1	0	1	3	17	0	4	7	8	1	29
Sample-28	3	14	18	2	39	98	40	2	2	2	1	10	30	36	2	8	52	10	8	49
Sample-29	3	14	5	0	11	25	15	1	2	0	2	4	7	30	2	7	17	9	8	19
Sample-30	2	2	5	0	4	22	28	0	0	1	0	8	5	6	0	9	15	2	13	3
Sample-31	7	16	12	1	34	12	29	0	1	0	0	13	8	25	1	12	11	5	7	9
Sample-32	1	2	1	0	9	27	9	0	0	2	0	7	10	6	0	8	8	1	6	12
Sample-33	3	4	18	1	21	29	26	0	2	1	2	2	4	5	2	8	7	7	2	28
Sample-34	0	1	0	0	4	62	10	3	0	1	0	4	9	2	2	2	24	2	3	22
Sample-35	1	6	14	0	20	32	17	0	0	1	0	4	6	4	0	5	14	2	9	27
Sample-36	1	4	10	0	22	27	3	0	1	2	1	0	4	7	1	0	14	1	0	22
Sample-37	0	0	12	0	30	11	14	0	1	4	0	8	0	4	1	8	2	0	4	3
Sample-38	0	0	12	0	4	44	13	0	0	1	1	2	6	0	1	2	9	11	1	30
Sample-39	3	17	12	0	12	46	14	0	1	0	0	2	16	18	5	2	21	14	2	59
Sample-40	2	3	13	0	10	49	26	0	2	0	0	2	10	6	4	0	12	15	0	61
Sample-41	2	9	13	1	33	14	10	0	0	5	0	0	2	3	1	0	6	8	1	36
Sample-42	11	15	5	0	20	24	2	0	0	1	0	0	8	23	0	0	14	8	1	14
Sample-43	2	2	6	0	9	6	25	0	0	1	0	6	3	8	0	6	5	9	8	14
Sample-44	1	1	3	0	10	26	20	0	2	0	0	9	4	1	1	6	10	3	6	21
Sample-45	1	8	5	0	22	10	16	0	0	1	1	6	9	16	3	6	3	2	8	11
Sample-46	0	0	12	0	17	24	25	0	1	2	1	7	4	5	0	5	5	10	3	26
Sample-47	0	2	27	2	56	14	21	0	0	3	0	20	1	5	2	20	4	0	11	3
Sample-48	2	5	4	1	8	22	17	0	0	2	0	5	7	11	0	5	12	6	5	14
Sample-49	0	1	18	0	23	14	42	0	4	3	1	9	5	4	1	20	3	10	11	48
Sample-50	1	6	8	0	25	17	34	0	0	2	0	11	2	8	2	10	11	5	9	4
Sample-51	0	5	0	0	3	39	5	2	0	0	1	0	9	3	2	2	21	5	0	19
Sample-52	10	28	12	1	49	35	23	1	1	10	0	8	13	39	1	7	15	7	1	17
Sample-53	2	13	5	0	12	1	12	0	1	0	0	7	9	17	1	6	6	11	4	15
Sample-54	2	6	4	0	5	20	11	0	2	2	0	8	12	6	2	6	15	2	2	7
Sample-55	5	7	6	0	18	29	6	1	0	0	0	2	12	16	1	5	18	3	4	21
Sample-56	0	1	1	0	6	41	13	0	0	0	0	6	12	7	1	9	20	1	10	13
Sample-57	0	0	12	0	3	43	24	0	0	0	0	6	9	4	0	6	11	12	4	50
Sample-58	1	4	7	0	23	8	23	1	0	1	0	15	1	13	0	16	2	2	7	7
Sample-59	1	0	3	0	8	56	24	3	0	1	0	9	5	2	1	3	24	2	6	5
Sample-60	0	2	7	0	8	22	26	1	0	1	0	13	5	3	2	8	8	2	9	10
Sample-61	10	16	23	1	60	36	4	0	1	3	0	1	13	21	4	3	23	10	0	20
Sample-62	0	2	7	0	19	23	16	2	0	0	0	1	1	4	2	3	7	11	2	23
Sample-63	2	2	11	1	23	19	11	1	0	2	0	1	2	7	1	1	4	3	2	18
Sample-64	2	3	9	1	4	9	15	0	0	1	0	10	0	8	0	7	4	8	7	25
Sample-65	7	10	6	1	15	16	9	0	1	0	0	0	11	11	1	3	13	4	2	2
Sample-66	2	6	13	1	47	11	15	0	0	5	0	10	2	12	1	4	6	1	3	6
Sample-67	7	10	11	1	39	6	5	0	0	3	0	7	5	21	3	6	11	4	3	4
Sample-68	0	2	12	1	18	15	15	0	0	3	1	9	0	3	1	7	3	2	3	16
Sample-69	0	7	5	0	11	36	4	1	0	1	0	3	7	6	0	2	17	4	3	15
Sample-70	2	9	14	0	19	8	19	0	1	0	0	0	2	11	4	0	13	6	1	38
Sample-71	1	2	7	0	20	57	30	2	0	0	1	18	10	6	3	15	25	5	9	34
Sample-72	0	3	6	1	9	28	6	1	0	0	0	1	10	4	0	0	14	7	0	22
Sample-73	0	5	2	0	8	19	20	0	0	0	0	5	7	9	0	7	10	3	3	9
Sample-74	4	6	2	0	9	3	27	0	0	0	0	11	2	16	0	3	4	4	6	11
Sample-75	3	7	2	0	6	14	24	0	0	0	0	4	6	19	0	9	5	3	5	16
Sample-76	3	4	3	0	28	33	22	1	1	4	0	12	12	13	2	7	15	4	5	15
Sample-77	2	8	9	0	11	21	28	1	0	2	0	2	7	7	1	4	12	11	4	26
Sample-78	1	0	11	0	12	2	23	1	0	0	0	4	0	6	1	4	4	11	3	28
Sample-79	0	6	16	1	28	12	17	0	0	3	0	5	4	6	1	5	4	0	6	1
Sample-80	0	2	9	1	14	19	11	1	0	3	0	5	1	3	0	8	10	1	3	12
Sample-81	4	9	4	1	19	24	22	0	0	1	0	15	9	32	0	7	10	6	6	8
Sample-82	0	5	0	0	11	23	13	1	0	0	0	8	10	11	0	7	6	4	2	9
Sample-83	3	9	18	2	54	31	4	0	0	5	0	5	10	24	3	0	11	5	1	12
Sample-84	4	12	22	1	44	17	14	0	2	2	2	4	8	8	2	5	8	5	5	27
Sample-85	0	3	6	0	6	8	23	0	1	1	1	1	0	3	2	3	1	10	2	39
Sample-86	1	1	3	2	2	32	8	0	0	1	0	1	4	5	1	5	23	5	3	26
Sample-87	6	12	5	0	5	14	8	0	1	0	0	0	3	18	0	1	12	6	0	15
Sample-88	0	3	4	0	25	27	11	0	1	3	0	3	6	7	1	0	18	3	7	27
Sample-89	1	1	7	0	9	15	16	1	2	1	0	8	2	4	2	9	3	0	7	15
Sample-90	3	5	15	2	38	17	28	1	1	6	0	15	9	9	1	7	10	2	8	4
Sample-91	1	5	9	0	30	4	6	0	2	2	0	0	5	9	2	0	7	1	2	18
Sample-92	4	9	18	1	25	15	13	0	1	4	1	6	9	18	2	2	6	7	1	28
Sample-93	1	4	2	0	4	7	29	1	2	1	1	16	3	9	0	9	7	1	14	15
Sample-94	2	4	7	2	16	32	12	1	0	0	1	11	16	11	2	8	18	2	5	15
Sample-95	1	5	8	0	23	8	10	0	0	1	1	4	4	10	2	1	8	11	1	26
Sample-96	6	10	13	0	10	8	28	0	0	1	0	2	8	15	3	0	6	12	0	63
Sample-97	2	6	10	0	23	11	36	0	1	3	1	8	5	10	1	5	4	10	4	28
Sample-98	1	1	18	0	32	30	16	0	0	5	0	0	3	6	2	0	8	10	0	42
Sample-99	3	16	14	0	19	2	8	0	0	2	0	1	12	29	1	1	8	4	1	17
Sample-100	0	3	7	0	11	11	44	0	0	0	0	23	3	11	3	14	4	0	15	6
